point
59.7652525,10.1936633
59.765608,10.193986
59.765818,10.194038
59.765892,10.194079
59.766014,10.1943
59.766085,10.194325
59.766146,10.194203
59.766169,10.193879
59.766133,10.193606
59.766151,10.193315
59.766234,10.193079
59.76637,10.192909
59.766827,10.192505
59.7669256,10.1923609
59.7672404,10.1917843
59.7674302,10.1914994
59.768144,10.190955
59.768329,10.190818
59.768453,10.190697
59.7685507,10.1906922
59.768617,10.1907317
59.7686843,10.1908315
59.7687699,10.191223
59.7687783,10.191565
59.7688046,10.1917709
59.7689816,10.1921837
59.769093,10.192232
59.769157,10.1921717
59.7692059,10.1920454
59.769207,10.19181
59.769251,10.191486
59.7693,10.191376
59.7694522,10.191323
59.7696147,10.1911907
59.769915,10.1907756
59.7700611,10.1906867
59.7703657,10.1906481
59.7705863,10.1907261
59.7707693,10.1907193
59.7709301,10.1906378
59.7713852,10.1903292
59.7717101,10.190197
59.7718093,10.1902139
59.7718896,10.190265
59.7719523,10.1902981
59.7721359,10.1902356
59.7722688,10.1901902
59.7724021,10.1902685
59.7724721,10.1903506
59.7725722,10.1905327
59.772709,10.1908051
59.7727525,10.1891962
59.7724072,10.1664602
59.7804707,10.1670266
59.7813429,10.1730974
59.7773171,10.179929
59.7769332,10.1799397
59.7768111,10.1799273
59.7765109,10.1795345
59.776068,10.179337
59.7706402,10.1795338
59.7701941,10.1797412
59.7699817,10.1799184
59.7699406,10.1802712
59.7702464,10.1809203
59.770346,10.181254
59.770379,10.181449
59.770442,10.18192
59.7704928,10.1824132
59.770482,10.182927
59.7704295,10.1833022
59.7702725,10.183498
59.7701488,10.183966
59.7701716,10.1841072
59.770388,10.184397
59.770955,10.185075
59.771167,10.185389
59.7712645,10.1856162
59.771375,10.186029
59.771433,10.1864956
59.7716187,10.187221
59.7716842,10.1876668
59.7716837,10.1878827
59.771653,10.188243
59.7715169,10.1887642
59.7714458,10.1890668
59.7714114,10.1892873
59.7714475,10.1895116
59.7715113,10.1896705
59.771607,10.189693
59.771706,10.189661
59.771928,10.189457
59.7719969,10.1894401
59.7720619,10.1895147
59.7720864,10.1896631
59.772042,10.189827
59.7719031,10.1901063
59.7759868,10.1794121
59.7758735,10.1794875
59.7757275,10.1795324
59.7755729,10.1794932
50.7202526,12.8457537
56.290287,44.0156872
56.2900087,44.0161277
56.289697,44.0164662
56.2894246,44.016948
56.2892356,44.0173839
65.0716249,25.554503
65.0721729,25.5528778
65.0743305,25.5501962
65.0742791,25.5488554
48.8779979,13.0617764
48.8780189,13.0616596
48.8774239,13.0599778
48.8774262,13.0595799
48.8774275,13.0593456
48.878024,13.0615521
48.8774491,13.0601647
48.8774259,13.059796
62.2646111,25.6911101
62.2641758,25.691177
62.2638531,25.6907163
62.2637615,25.6893619
62.2627967,25.6961881
62.2627426,25.6959584
62.2632043,25.6948259
62.2651818,25.6915029
62.2660733,25.6937019
62.2660904,25.6934922
62.2659888,25.6930664
62.2655436,25.6923847
62.2663874,25.7006425
65.8188645,24.1764431
65.8182632,24.1776743
65.8172,24.1826816
65.8172167,24.1827224
65.8175425,24.1837018
62.2644305,25.6807827
62.2644703,25.6809216
62.2648674,25.6818928
62.265297,25.6830229
62.265413,25.6832563
62.2658391,25.6838302
62.266344,25.6842105
62.2667243,25.6844123
62.267141,25.6850636
62.2673123,25.6864195
62.2672309,25.6866716
62.2669222,25.6873814
62.2670252,25.6877072
62.267398,25.6885622
62.2677166,25.6894809
62.2678599,25.6899341
62.2686571,25.6925602
62.2588515,25.6633502
62.2592943,25.6610965
62.2594097,25.6594355
62.2604918,25.6465483
62.2617538,25.6469178
62.2607293,25.6501668
62.2614719,25.6485177
62.261474,25.649313
62.26047,25.6512079
62.2606802,25.65069
62.2620629,25.65029
62.2622084,25.6507302
62.2621956,25.651391
62.2619989,25.6518315
62.261809,25.6523344
62.2595864,25.6585515
62.2596476,25.6560873
62.2595252,25.6548227
62.2596139,25.6542947
62.260063,25.6533221
62.2623526,25.655827
62.2625523,25.6562765
62.2627165,25.656368
62.2632001,25.6562253
62.2634784,25.6564166
62.263755,25.6567043
62.264393,25.6585942
62.2647124,25.6585747
62.2652154,25.6578917
62.2655572,25.6576513
62.2656439,25.6573452
62.26565,25.656802
62.2659108,25.6560261
62.2661375,25.6559087
62.2664848,25.6562348
62.2668292,25.6567466
62.2668803,25.6573019
62.2665961,25.6594737
62.2658166,25.6629154
62.2656986,25.6636681
62.2533279,25.6693538
62.2534698,25.6689327
62.2536687,25.6687438
62.2539464,25.6682389
62.2546674,25.6673333
62.2543534,25.6676552
62.2548175,25.666999
62.2549071,25.6666994
62.255122,25.6659946
62.2557029,25.6653698
62.256069,25.6653178
62.2562346,25.6655372
62.2571604,25.6677054
62.2574357,25.6680517
62.2575478,25.6679073
62.2578077,25.6671726
62.2582217,25.6663046
62.2584195,25.66549
62.2585794,25.6646343
62.2657923,25.6641302
62.2661539,25.6654335
62.2660738,25.6660321
62.265858,25.6667355
62.2657618,25.6672775
62.265907,25.6683508
62.2662847,25.6696691
62.2662619,25.6700555
62.2660852,25.6707904
62.2655605,25.6722978
62.2655063,25.6726629
62.2653843,25.6737943
62.2650949,25.6749664
62.2644414,25.6765703
62.2641896,25.6769972
62.2641593,25.6771818
59.3484257,18.1761315
59.3484413,18.1759227
59.3486382,18.1758154
59.3486984,18.1759012
59.3487539,18.1770863
59.3491641,18.1790283
59.3492242,18.1794038
59.3493282,18.179554
59.3497821,18.1806483
59.3496563,18.1812384
59.3495032,18.181807
59.349443,18.1824615
59.3496728,18.1848969
59.349804,18.1862059
59.3499079,18.1870856
59.3499681,18.1875791
59.3500611,18.1882765
59.3501158,18.1885126
59.3502142,18.1888237
59.3503236,18.1891456
59.3504166,18.1894782
59.3504705,18.18972
59.3506682,18.190433
59.350887,18.1911411
59.3509964,18.1916239
59.3511323,18.1919301
59.3512315,18.1922891
59.35133,18.1926324
59.3514886,18.1934264
59.3515816,18.1938555
59.3515706,18.1943705
59.3515433,18.1951108
59.3515315,18.1957496
59.3515433,18.1962695
59.3515269,18.1965699
59.3514941,18.1967952
59.3513847,18.196881
59.3512845,18.1968856
59.3512025,18.1967676
59.3510073,18.195615
59.350876,18.1945529
59.3507549,18.1938184
59.3506236,18.1931639
59.3504814,18.1925095
59.3503619,18.1920531
59.3500173,18.1908944
59.349722,18.1896498
59.3492844,18.1878366
59.349093,18.1869247
59.3489617,18.1863882
59.3487757,18.1854548
59.3486116,18.1847896
59.3484749,18.1841245
59.3480045,18.1828585
59.3463909,18.1819572
59.3455977,18.1826975
59.3452257,18.1832769
59.3451273,18.1833413
59.3449905,18.1832554
59.344892,18.1831052
59.3448209,18.1823971
59.3449788,18.1821561
59.3451765,18.181968
59.3456579,18.1816354
59.34609,18.1812277
59.346369,18.1807985
59.3465003,18.1805088
59.3465714,18.1801011
59.3466472,18.1790555
59.3469261,18.1787229
59.3472934,18.1784704
59.347463,18.1783094
59.347742,18.1779339
59.3478404,18.1777086
59.3480967,18.1773496
59.3482671,18.1770434
59.3482999,18.1768396
59.3483491,18.1766035
59.348371,18.1763461
59.3481959,18.1833091
59.3479334,18.1826975
59.3477857,18.1826332
59.3476708,18.1826117
59.3475833,18.182719
59.3470145,18.1843712
59.3473427,18.1837811
59.3472387,18.1841459
59.3471348,18.1843283
59.3468449,18.1840494
59.3467519,18.1836631
59.3467027,18.1833198
59.3466917,18.1829657
59.3466698,18.1825902
59.3466097,18.1823006
59.3465276,18.1820645
59.3461174,18.1821396
59.3447936,18.182837
59.3465659,18.1795111
59.3485241,18.1757989
59.3489453,18.1779232
59.3494977,18.1796076
59.349722,18.1797364
59.349815,18.1797793
59.3498915,18.1798973
59.3498751,18.180069
59.3494758,18.1832125
59.3495579,18.1841459
62.2588038,25.6938793
62.2586379,25.6940312
62.258188,25.693859
62.2589737,25.6934939
62.258913,25.6936944
50.4427153,11.4641242
64.2190237,23.7718185
64.2188587,23.773522
64.2188017,23.7730088
64.2191444,23.7710867
64.2196332,23.776903
64.2194081,23.7763085
64.2199089,23.7771944
64.2190862,23.7745077
64.2191579,23.7753391
64.2204173,23.7786123
64.2206695,23.7793278
64.2208911,23.7812599
64.2207974,23.7800497
64.2213143,23.782797
64.2241876,23.7918294
64.2244406,23.7924142
64.2250069,23.7941011
64.2252551,23.7945963
64.2255531,23.7955418
64.2259556,23.7962174
64.2263027,23.7966963
64.226794,23.7992042
64.2262315,23.7978597
64.2262853,23.798324
64.2262223,23.7964807
64.2269579,23.7994999
64.2275326,23.8008098
64.2286173,23.803904
64.2283555,23.8032836
64.228251,23.802541
64.2280816,23.8022297
64.2287717,23.8049018
64.2291404,23.8068266
64.2288864,23.8053442
64.2295326,23.8084066
47.502789,12.1989772
47.5026676,12.1994973
62.2700941,25.6921008
62.2702773,25.6920251
62.2705142,25.6917662
64.2191661,23.7707144
64.2192486,23.7704651
64.2201459,23.7774773
64.2202177,23.7776044
64.2272487,23.8002473
47.5813068,12.335242
47.5803495,12.3324021
47.5810474,12.3337677
47.5813285,12.3351454
47.5812453,12.3352742
47.5811838,12.3352313
59.7728375,10.1884378
59.7727467,10.1876539
59.7727485,10.1868511
59.7728001,10.1863774
59.7729219,10.1861256
59.7732361,10.1857163
59.7733766,10.1855484
59.7734917,10.185556
59.7735533,10.1855019
59.7736128,10.1853462
59.7735604,10.1849879
59.773544,10.1848986
59.7736722,10.1844413
59.7737439,10.1840128
59.7738838,10.1836114
59.7740921,10.183164
59.7741246,10.1830076
59.7740957,10.1826635
59.7742841,10.1823463
59.7742948,10.1818645
59.774373,10.1815355
59.7745294,10.1812206
59.7748885,10.1806189
59.7749857,10.1803816
59.7750958,10.1800127
59.7752037,10.1797777
59.7754087,10.1795473
59.7813265,10.1728662
59.7813649,10.1727515
59.7814999,10.1716711
59.781747,10.1706697
59.7817416,10.1701127
59.7817938,10.16995
59.7819811,10.1698917
59.7822148,10.1698864
59.7823865,10.1698052
59.7825463,10.1694828
59.7827063,10.168656
59.7827845,10.1684921
59.7828485,10.1684427
59.7832181,10.1684515
59.7834056,10.1684128
59.7837069,10.1682418
59.7838571,10.1682682
59.7840029,10.1684269
59.7840846,10.168612
59.7842783,10.1687618
59.7844685,10.1687248
59.7849448,10.1688552
56.2890249,44.0174481
56.2858789,44.0255681
59.8221094,9.9756265
59.8241959,9.9734899
59.8238687,9.9743302
59.8225543,9.9750927
59.8221301,9.9754816
59.8227424,9.9750868
59.8232788,9.9752068
59.8223028,9.9752225
59.8230076,9.9752785
65.8199532,24.17559
65.8223567,24.171525
65.8214052,24.1718704
65.8221823,24.1736263
65.8215573,24.1765273
65.8196315,24.1808226
65.8207089,24.1778871
65.8191861,24.1827002
65.8200967,24.1753613
65.8224088,24.1718094
65.8216119,24.1714497
65.8206282,24.1779177
65.8191237,24.1829937
65.820169,24.175162
65.8191903,24.1760102
65.8224073,24.1725649
65.8216917,24.1759112
65.8201986,24.1789014
65.8189512,24.1831603
65.8208834,24.1734319
65.8193696,24.1758701
65.822201,24.1711542
65.8172541,24.1849825
65.8223869,24.1728312
65.8201957,24.1792714
65.8210956,24.1777434
65.8188029,24.1833316
65.8209961,24.1728275
65.8222785,24.1712879
65.8223317,24.173091
65.8215913,24.1763489
65.8198557,24.1800588
65.8208854,24.1778352
65.8187249,24.183483
65.819364,24.1819472
65.8192526,24.1824563
62.2639838,25.6887573
62.2597675,25.6784514
62.2648142,25.6911243
62.2593524,25.6709216
62.265263,25.6843003
62.2642413,25.6755194
62.2656709,25.6708169
62.2651793,25.6743792
62.265169,25.6855326
62.2630064,25.670198
62.2596173,25.6696694
62.2657604,25.6695163
62.2625704,25.6722911
62.2642802,25.6743666
62.2655981,25.6719447
62.2624167,25.671318
62.2642179,25.6802468
62.2595028,25.6736439
62.2643625,25.6889321
62.2645045,25.6866287
62.262908,25.6759281
62.2657964,25.6681693
62.2652761,25.684625
62.2656223,25.6703996
62.2643643,25.6762838
62.2653213,25.6735791
62.2646208,25.6819656
62.2655713,25.6657496
62.2649702,25.6857275
62.2625503,25.6739286
62.2596309,25.6703065
62.2652513,25.6837016
62.2657732,25.6689978
62.2630201,25.6746029
62.2597003,25.6687531
62.2657306,25.6715957
62.2622968,25.6708207
62.259448,25.6742611
62.2645015,25.6871104
62.2627228,25.6759881
62.2657752,25.6678558
62.2653036,25.6851493
62.2640269,25.6766719
62.2637429,25.6737779
62.2656482,25.6701914
62.2646762,25.6883285
62.2647197,25.6823807
62.2597351,25.6679412
62.2630564,25.6704693
62.265296,25.6651449
62.2647411,25.6859461
62.2652597,25.6840517
62.2657985,25.6684705
62.2632041,25.674681
62.2642144,25.6888564
62.2596773,25.6690161
62.2645683,25.6758712
62.2621052,25.67032
62.2640827,25.676655
62.2645725,25.6874294
62.262638,25.6761626
62.2656289,25.667201
62.2652667,25.6854045
62.2638899,25.6736736
62.265399,25.6728186
62.2638922,25.6795639
62.2625502,25.6720301
62.2648855,25.6827454
62.2597555,25.6682716
62.2652304,25.6649613
62.2594567,25.6707512
62.2646201,25.6861845
62.2657347,25.67129
62.263373,25.674562
62.2650049,25.674999
62.2645792,25.6815155
62.2646696,25.6877231
62.2656658,25.6664232
62.2596563,25.6693162
62.2651899,25.6833662
62.2657367,25.669909
62.2641487,25.6739817
62.2654519,25.6724514
62.2640697,25.679922
62.2626817,25.6741823
62.2630105,25.6759349
62.2650528,25.6830523
62.2639117,25.6570534
62.2600086,25.6481493
62.2590132,25.6624802
62.2616836,25.6466626
62.2621326,25.6951363
62.2660396,25.6649009
62.2677634,25.6828315
62.2595841,25.6574005
62.2605817,25.6497901
62.2641396,25.6943178
62.2616802,25.6859269
62.2594775,25.6601947
62.2604754,25.663742
62.259729,25.6802569
62.2598769,25.6626272
62.260572,25.6807902
62.2590858,25.6655521
62.2617767,25.6847497
62.2602148,25.6653978
62.2594105,25.6635332
62.2597608,25.6787386
62.2601328,25.6633941
62.2599782,25.6806099
62.2600386,25.6617365
62.2589321,25.6645924
62.2619555,25.6837237
62.2593851,25.6671191
62.2617217,25.6856422
62.2594173,25.6622344
62.2603823,25.6643198
62.259711,25.6800949
62.2599031,25.6631601
62.2598646,25.676409
62.2615904,25.6822975
62.2589923,25.6652268
62.2618679,25.6843374
62.2593941,25.6610612
62.2602061,25.6656569
62.2594506,25.6631699
62.2603023,25.6633726
62.2599349,25.6619653
62.2590107,25.6642615
62.2619078,25.6834347
62.2595009,25.6597982
62.259243,25.6665597
62.260009,25.6668431
62.2593356,25.6619774
62.2602474,25.6648117
62.2612307,25.6870025
62.2603642,25.6806932
62.2599551,25.663322
62.2598584,25.6761626
62.2614993,25.6821278
62.2589693,25.6650404
62.2619398,25.6840515
62.259439,25.6607835
62.2601377,25.6659787
62.2628825,25.6744181
62.2594892,25.6628862
62.2598802,25.6805313
62.2604518,25.6636225
62.2591669,25.663989
62.2618544,25.6829412
62.2595629,25.6595596
62.2591499,25.6659135
62.2600579,25.6669915
62.259313,25.661873
62.2601952,25.6651481
62.2602153,25.6807249
62.2602075,25.6615211
62.2598208,25.6758533
62.2614097,25.6819281
62.2589373,25.6648609
62.2619646,25.6838783
62.259459,25.6604724
62.2600831,25.6662708
62.2594659,25.6625071
62.2597673,25.6803775
62.2598979,25.6622423
62.2607993,25.6809388
62.2598571,25.6766605
62.2593256,25.6637468
62.2617254,25.6825274
62.2593072,25.6614891
62.2600369,25.6634227
62.2600884,25.6807069
62.2631767,25.670844
62.2635531,25.6721183
62.2636801,25.6730615
62.2633036,25.6712312
62.2634601,25.6717338
62.2636326,25.6726518
62.2597276,25.6728888
62.260572,25.6708824
62.2599224,25.6753561
62.2597837,25.673973
62.2598635,25.6725644
62.2599549,25.6750961
62.2596845,25.6736707
62.2669802,25.6847325
62.2601731,25.6718034
62.2598721,25.6756188
62.2599744,25.6748268
62.2596748,25.673215
62.2649922,25.6822853
62.2603802,25.6713405
62.2599599,25.6744994
62.2617878,25.652887
65.0746404,25.545642
65.0743706,25.5476789
65.0746923,25.5450494
65.0745222,25.5473519
65.8219789,24.1709181
65.8217578,24.1757149
65.8180574,24.1852177
65.8218131,24.1709679
65.8208419,24.1736143
65.8193752,24.1819034
65.8194728,24.1815043
59.9743872,10.7443611
50.4404639,6.3213127
50.4374933,6.3323523
50.4374864,6.3328297
50.43736,6.3308395
50.4371204,6.3291576
50.4369466,6.3282324
50.4373395,6.3341118
50.4369082,6.3277288
50.4370525,6.3271005
50.4384978,6.3246704
50.4379955,6.3254805
50.4404452,6.321382
50.4405101,6.3211406
50.4409609,6.3189463
50.4410499,6.3187267
48.2601372,16.074347
62.2598613,25.6537938
62.2596403,25.6567557
59.7860946,10.1972569
59.7853808,10.1131379
59.7853002,10.1122857
59.7854713,10.1108801
59.7854889,10.1112609
59.7721535,10.1669591
59.822261,10.1707789
59.8223354,10.170451
59.8222989,10.1702754
59.7717926,10.0876741
59.771229,10.0892536
59.7712092,10.0899463
59.7614066,11.0869806
65.0742956,25.5492858
59.8939142,10.2272236
59.8959845,10.2234301
59.8980838,10.2232212
59.8992842,10.2209978
60.4306958,10.6791634
60.4364554,10.692458
60.4388072,10.6951179
60.4333978,10.6845919
60.4354032,10.6843573
60.436494,10.6903075
60.4359916,10.6854424
60.4527576,10.6451104
60.4558191,10.6549231
60.4315197,10.6812864
60.433593,10.6844972
60.4365563,10.6913393
60.4529076,10.6447901
60.4529883,10.6443248
60.4316857,10.6818989
60.4479026,10.6482465
60.4391523,10.6949715
60.4379574,10.6949423
60.4307311,10.6783731
60.4374746,10.6941837
60.4359123,10.6849383
60.434691,10.6839397
60.4528459,10.6447559
60.4367567,10.6933307
60.4361498,10.6858012
60.4365774,10.6929837
60.4360736,10.6872916
60.4307624,10.6773392
60.4351339,10.6842204
65.8166282,24.1861521
65.8163176,24.1859284
65.8164653,24.1860727
60.4530174,10.6438434
62.2596406,25.6594562
62.2594474,25.6592585
65.8184782,24.1839426
65.8209351,24.1731472
62.2583435,25.6659225
50.4369187,6.3279762
50.4369072,6.3278699
50.436922,6.3275364
62.2654542,25.6654747
62.2651234,25.6826985
62.2637593,25.6900652
48.8832028,13.0466251
48.8832792,13.0439638
62.2699902,25.685227
50.4372011,6.3347319
50.7993977,15.1975286
59.8221523,10.1710056
50.715893,12.8453281
59.7699295,10.1800752
47.3269303,13.1909499
47.3270442,13.1909525
64.2188157,23.772777
64.2188721,23.7724756
64.2189559,23.7740249
64.2190977,23.7713889
64.2197761,23.7770183
64.220014,23.7773513
64.220296,23.7781295
64.2205658,23.7789532
64.2208021,23.7807128
64.2210856,23.7817188
64.2212564,23.7822796
64.2212866,23.7824514
64.2213628,23.7831756
64.2215567,23.7838219
64.2225506,23.7846772
64.2232243,23.7859811
64.2240764,23.7914808
60.4130495,10.7184181
60.4130863,10.7190796
60.4131694,10.7181695
60.413246,10.71914
60.4132757,10.7179178
60.413456,10.719098
60.413567,10.719132
60.413624,10.719306
60.413647,10.719734
60.413921,10.720128
60.414104,10.720434
60.414238,10.720785
60.4142837,10.7213252
60.4186534,10.6778114
60.4186875,10.6775297
60.4321934,10.6820753
60.4323655,10.6821146
60.4333352,10.6836846
60.43333,10.6840458
60.4333478,10.6842446
60.4370337,10.6781842
60.437069,10.678266
65.071289,25.5561444
65.0713895,25.5555975
65.0731491,25.5513439
65.0742968,25.5481865
65.0745785,25.5468579
64.2262297,23.7981387
64.2263139,23.7973855
64.2263157,23.7969647
64.2283045,23.8027884
64.2283118,23.8030746
60.5176352,26.9013197
60.5176016,26.9018218
60.5172459,26.9076677
60.5219561,26.903431
60.5219712,26.9035834
68.3323807,27.3360291
68.3322853,27.3376035
68.3324853,27.3411462
68.332248,27.34177
68.332502,27.3386354
68.3319494,27.3433367
68.3325657,27.3402114
47.513846,12.2078775
47.897473,11.5390382
47.8974604,11.5390671
50.4427079,11.4641647
65.8173326,24.1830393
65.8181557,24.1846722
65.8184504,24.177339
65.8185876,24.1770447
65.8188945,24.1831629
65.8189915,24.1832148
65.8190261,24.1761962
65.8190352,24.1832293
65.8190754,24.1831831
65.820047,24.1795222
65.8202331,24.1749437
65.8202887,24.1747878
65.8203139,24.1785588
65.8203424,24.1746944
65.8204927,24.1780363
65.8205529,24.1779588
65.8206397,24.1741327
65.8210393,24.1725714
65.8210771,24.1724098
65.8211291,24.1722799
65.8222971,24.1732151
47.5799517,12.3311096
47.4941252,12.1714229
47.4941772,12.1714371
60.5171827,26.9078494
60.5176076,26.9015758
60.5219765,26.9037381
60.5386301,26.8911971
60.5386914,26.8908603
60.5387528,26.8917832
60.5387871,26.8907755
60.5388423,26.8920377
60.5388468,26.8896669
60.5388566,26.8895207
60.5388571,26.8908005
60.5388893,26.8898664
60.5389122,26.8893611
60.5389172,26.8909826
60.5389547,26.8899861
60.5389577,26.8911297
60.5389582,26.8864856
60.5389765,26.8892881
60.5389779,26.8867749
60.538984,26.8868945
60.5390206,26.886323
60.5390561,26.8899329
60.5390653,26.8875033
60.5391125,26.8893032
60.5391171,26.8913467
60.5391332,26.8861997
60.5391348,26.8879983
60.5391775,26.8861502
60.5391888,26.8860003
60.5392098,26.8898132
60.5392133,26.8885568
60.5392231,26.8857775
60.5392456,26.8832509
60.5392493,26.8892416
60.5392649,26.883504
60.5392653,26.8831379
60.5392689,26.888856
60.5392742,26.892337
60.5393016,26.8854451
60.5393208,26.883078
60.5393234,26.8837942
60.539347,26.8841418
60.539347,26.8851791
60.5393537,26.8897268
60.5393601,26.8849663
60.5393637,26.8889756
60.5393732,26.8845075
60.5394026,26.8849198
60.5394157,26.8844743
60.5394189,26.8852522
60.5394189,26.8915962
60.5394193,26.8890754
60.5394288,26.8831512
60.5394422,26.8889623
60.5394722,26.8842267
60.5394753,26.8848673
60.5394778,26.8854384
60.5394887,26.8845692
60.539491,26.8895805
60.5394932,26.883438
60.5395007,26.8838094
60.5395031,26.8850728
60.5395085,26.8926163
60.539524,26.8888626
60.5395313,26.8888992
60.5395367,26.8855448
60.5395532,26.8894209
60.5395651,26.8842429
60.539576,26.8892281
60.5395769,26.8888707
60.5395783,26.8782656
60.5395861,26.8885701
60.5395867,26.8889937
60.5395899,26.888807
60.5396037,26.8852456
60.5396038,26.8784584
60.5396079,26.8888325
60.5396086,26.8855713
60.5396269,26.8780728
60.5396408,26.8787781
